Time,Depth,Acceleration
1913.41751587475,3,-3.26139547348377e-18
1916.81010012275,3,-3.31229504920865e-11
1920.20268437076,3,-5.21263386715158e-09
1923.59526861876,3,-2.42756298835474e-08
1926.98785286677,3,-5.88429713740377e-08
1930.38043711477,3,-1.08363746909207e-07
1933.77302136278,3,-1.75449808374497e-07
1937.16560561078,3,-2.56651616977702e-07
1940.55818985879,3,-3.3856505362195e-07
1943.95077410679,3,-4.02318359944049e-07
1947.3433583548,2.99999982763201,-4.31238123662971e-07
1950.7359426028,2.9999732289627,-4.13206371135624e-07
1954.12852685081,2.99992910326597,-3.45527647762516e-07
1957.52111109881,2.999888151269,-2.43299787822314e-07
1960.91369534682,2.99985120637987,-1.20821764748895e-07
1964.30627959482,2.99981643708821,2.05878839705535e-08
1967.69886384283,2.99978176895097,1.7757358719211e-07
1971.09144809083,2.99974506795509,3.46642523568709e-07
1974.48403233884,2.99970398910306,5.19989519878124e-07
1977.87661658684,2.99965652099702,6.72170262165257e-07
1981.26920083485,2.99963334354974,7.75021014775271e-07
1984.66178508285,2.99962986047525,8.11344276620238e-07
1988.05436933086,2.99962995015024,7.75610577778129e-07
1991.44695357886,2.9996593545511,6.73012167092921e-07
1994.83953782687,2.99970337986592,5.20792757760416e-07
1998.23212207487,2.99974397878576,3.49297395617136e-07
2001.62470632288,2.99978068827062,1.81106217934047e-07
2005.01729057088,2.99981537762839,2.35163680412094e-08
2008.40987481889,2.9998501224144,-1.17440410127921e-07
2011.80245906689,2.99988706582543,-2.41362832892492e-07
2015.1950433149,2.99992857612045,-3.45463837609797e-07
2018.5876275629,2.99997591886948,-4.12524204939493e-07
2021.98021181091,2.99999638112125,-4.30371151642705e-07
2025.37279605891,2.99999945615994,-4.01913148081173e-07
2028.76538030691,2.99999991827248,-3.38311738309433e-07
2032.15796455492,2.9999999877181,-2.56891007331826e-07
2035.55054880292,2.99999999815429,-1.76366804074189e-07
2038.94313305093,2.99999999972263,-1.09995268348313e-07
2042.33571729893,2.99999999995832,-6.00492533142131e-08
2045.72830154694,2.99999999999374,-2.47691162068612e-08
2049.12088579494,2.99999999999905,-6.28720796300964e-09
2052.51347004295,2.99999999999986,-9.44832852917832e-10
2055.90605429095,2.99999999999998,-1.41988162607302e-10
2059.29863853896,3,-2.13377818889729e-11
2062.69122278696,3,-3.20661116484136e-12
2066.08380703497,3,-4.81883213806498e-13
2069.47639128297,3,-7.24142132304195e-14
2072.86897553098,3,-1.08806347719192e-14
2076.26155977898,3,-1.63507097051612e-15
2079.65414402699,3,-2.46356712574203e-16
2083.04672827499,3,-3.82276808092554e-17
2086.439312523,3,-6.96064533710189e-18
2089.831896771,3,-2.44908920926975e-18
2093.22448101901,3,-3.54712433841342e-18
2096.61706526701,3,-3.89106047317484e-18
2100.00964951502,3,-3.08975784795791e-18
2103.40223376302,3,-2.68005947800649e-18
2106.79481801103,3,-1.04996717174243e-18
2110.18740225903,3,8.84315234879407e-19
2113.57998650704,3,2.52106674703872e-18
2116.97257075504,3,4.32028814125562e-18
2120.36515500305,3,5.6871578455102e-18
2123.75773925105,3,6.30097578817634e-18
2127.15032349906,3,5.86859885206651e-18
2130.54290774706,3,4.31394932338451e-18
2133.93549199507,3,1.56848073939629e-18
2137.32807624307,3,-1.83550088051973e-18
2140.72066049108,3,-4.24854021740278e-18
2144.11324473908,3,-4.78267258204539e-18
2147.50582898709,3,-4.82987621288006e-18
2150.89841323509,3,-4.04692918226107e-18
2154.2909974831,3,-1.72288814370333e-18
2157.6835817311,3,5.7155276770048e-19
2161.07616597911,3,2.84284974808823e-18
2164.46875022711,3,4.13937189049207e-18
2167.86133447511,3,2.84284974808823e-18
2171.25391872312,3,5.71552767700481e-19
2174.64650297112,3,-1.04018394396564e-18
2178.03908721913,3,-3.32394291268421e-18
2181.43167146713,3,-5.69372627729743e-18
2184.82425571514,3,-5.27147378689594e-18
2188.21683996314,3,-3.72345821796169e-18
2191.60942421115,3,-2.68984270578329e-18
2195.00200845915,3,-1.42325099619701e-19
2198.39459270716,3,3.14122350757597e-18
2201.78717695516,3,5.6871578455102e-18
2205.17976120317,3,6.7973362221183e-18
2208.57234545117,3,6.44359602967268e-18
2211.96492969918,3,5.25787219009778e-18
2215.35751394718,3,2.24140171135719e-18
2218.75009819519,3,-1.0997915757995e-18
2222.14268244319,3,-3.40520203113632e-18
2225.5352666912,3,-4.20650465635325e-18
2228.9278509392,3,-1.96685643620643e-18
2232.32043518721,3,8.42279673829873e-19
2235.71301943521,3,1.50913681654265e-18
2239.10560368322,3,1.43715927877368e-18
2242.49818793122,3,1.29453903727734e-18
2245.89077217923,3,1.84360660669236e-19
2249.28335642723,3,-1.18250904358534e-18
2252.67594067524,3,-1.80266580412259e-18
2256.06852492324,3,-1.45872966936118e-18
2259.46110917125,3,-1.22454460463487e-18
2262.85369341925,3,-2.08839466905225e-18
2266.24627766726,3,-2.08839466905225e-18
2269.63886191526,3,-1.22454460463487e-18
2273.03144616327,3,-1.45872966936118e-18
2276.42403041127,3,-1.80266580412259e-18
2279.81661465928,3,-1.86521324332303e-18
2283.20919890728,3,-1.22132980864532e-18
2286.60178315529,3,7.5269863238016e-19
2289.99436740329,3,2.06682427846475e-18
2293.3869516513,3,2.33670608636948e-18
2296.7795358993,3,2.34304490424058e-18
2300.17212014731,3,2.16160389768427e-18
2303.56470439531,3,2.16160389768427e-18
2306.95728864331,3,2.34304490424058e-18
2310.34987289132,3,1.65400188663179e-18
2313.74245713932,3,-2.15703905875003e-20
2317.13504138733,3,-1.87753644156927e-18
2320.52762563533,3,-4.58730828237906e-18
2323.92020988334,3,-6.53229918612136e-18
2327.31279413134,3,-6.0123852564654e-18
2330.70537837935,3,-3.91560772163846e-18
2334.09796262735,3,-8.65606511073196e-19
2337.49054687536,3,2.91459767194107e-18
2340.88313112336,3,7.16658229924954e-18
2344.27571537137,3,9.64216907533303e-18
2347.66829961937,3,8.34564693292919e-18
2351.06088386738,3,4.89528531886179e-18
2354.45346811538,3,1.30286096027495e-18
2357.84605236339,3,-2.46666128005407e-18
2361.23863661139,3,-4.87970061693713e-18
2364.6312208594,3,-5.04829236116673e-18
2368.0238051074,3,-4.24854021740278e-18
2371.41638935541,3,-1.56988110139839e-18
2374.80897360341,3,1.61830514345336e-18
2378.20155785142,3,2.73368142117752e-18
2381.59414209942,3,2.84284974808823e-18
2384.98672634743,3,1.97724323701503e-18
2388.37931059543,3,-4.98343539068458e-19
2391.77189484344,3,-3.27090371263759e-18
2395.16447909144,3,-4.43290087807202e-18
2398.55706333945,3,-4.14200394335723e-18
2401.94964758745,3,-4.48594007811864e-18
2405.34223183546,3,-4.39086531702249e-18
2408.73481608346,3,-1.6808525826538e-18
2412.12740033147,3,2.16160389768427e-18
2415.51998457947,3,5.50279718484096e-18
2418.91256882748,3,7.664925838318e-18
2422.30515307548,3,7.664925838318e-18
2425.69773732349,3,4.82009298510327e-18
2429.09032157149,3,7.55913428369717e-19
2432.4829058195,3,-2.22269298755098e-18
2435.8754900675,3,-4.44390451706911e-18
2439.2680743155,3,-5.06406127760636e-18
2442.66065856351,3,-3.86578331758139e-18
2446.05324281151,3,-3.12857861301788e-18
2449.44582705952,3,-1.51684190135177e-18
2452.83841130752,3,1.61830514345336e-18
2456.23099555553,3,2.6806422211309e-18
2459.62357980353,3,1.72288814370333e-18
2463.01616405154,3,7.94734193429694e-19
2466.40874829954,3,-3.13982878399222e-19
2469.80133254755,3,-1.29366047562255e-18
2473.19391679555,3,-9.07346930246096e-19
2476.58650104356,3,-2.63205286515463e-21
2479.97908529156,3,-1.64309033003041e-18
2483.37166953957,3,-8.02597554433098e-11
2486.76425378757,3,-5.71088694095741e-09
2490.15683803558,3,-2.55773544133303e-08
2493.54942228358,3,-6.08171401584026e-08
2496.94200653159,3,-1.11084526286176e-07
2500.33459077959,3,-1.79020361088023e-07
2503.7271750276,3,-2.60642351417659e-07
2507.1197592756,3,-3.42162280462777e-07
2510.51234352361,3,-4.04606369952182e-07
2513.90492777161,2.99999958233754,-4.3154537642294e-07
2517.29751201962,2.99997114117357,-4.11117166844224e-07
2520.69009626762,2.99992706798445,-3.41293091799042e-07
2524.08268051563,2.99988633749464,-2.38091010509391e-07
2527.47526476363,2.99984954160634,-1.21197634504122e-07
2530.86784901164,2.99981482383748,-4.01256007871643e-11
2534.26043325964,2.99978010897806,1.21218045201909e-07
2537.65301750765,2.99974325735821,2.39277731981455e-07
2541.04560175565,2.99970190949835,3.43126839063846e-07
2544.43818600366,2.99965448857363,4.11321778436767e-07
2547.83077025166,2.99963303811998,4.30543150163592e-07
2551.22335449967,2.99962981457569,4.03240941507985e-07
2554.61593874767,2.99962933014594,3.40414213768723e-07
2558.00852299568,2.99962925734651,2.5923056894695e-07
2561.40110724368,2.99962924640631,1.78466618000327e-07
2564.79369149168,2.99962924476224,1.11613804007938e-07
2568.18627573969,2.99962924451517,6.12344901198747e-08
2571.5788599877,2.99962924447804,2.55398360911461e-08
2574.9714442357,2.99962924447246,6.58827272520115e-09
2578.3640284837,2.99962924447162,9.85883165025075e-10
2581.75661273171,2.99962924447149,1.41576128372155e-10
2585.14919697971,2.99962924447147,1.19446347339573e-11
2588.54178122772,2.99962924447147,-1.01118877509091e-11
2591.93436547572,2.99962924447147,-1.5182617885335e-11
2595.32694972373,2.99962924439906,-1.63934685671935e-11
2598.71953397173,2.9996292431174,-1.53898190920183e-11
2602.11211821974,2.99962924144511,-1.24894550644289e-11
2605.50470246774,2.9996292399174,-8.43279550056056e-12
2608.89728671575,2.99962923853064,-3.93803955875883e-12
2612.28987096375,2.99962923721132,6.92525323733562e-13
2615.68245521176,2.99962923588016,5.30711242052652e-12
2619.07503945976,2.99962923445473,9.76754725060606e-12
2622.46762370777,2.99962923284316,1.35861785102901e-11
2625.86020795577,2.99962923106717,1.59252088301002e-11
2629.25279220378,2.99962923043913,1.63753534873279e-11
2632.64537645178,2.99962923034474,1.51004659537352e-11
2636.03796069979,2.99962923033056,1.25513863221207e-11
2639.43054494779,2.99962923032843,9.41196001160144e-12
2642.8231291958,2.99962923032811,6.38385796177569e-12
2646.2157134438,2.99962923032806,-8.45096773990169e-10
2649.60829769181,2.99962923032806,-9.83816606525003e-09
2653.00088193981,2.99962923032806,-3.46347810476732e-08
2656.39346618782,2.99962923032805,-7.4222858076151e-08
2659.78605043582,2.99962923032805,-1.29431526672364e-07
2663.17863468383,2.99962923032806,-2.02322486360884e-07
2666.57121893183,2.99962923032806,-2.85678119715091e-07
2669.96380317984,2.99962923032805,-3.63571185043051e-07
2673.35638742784,2.99962923032805,-4.16890393789079e-07
2676.74897167585,2.99962481208268,-4.30712412568505e-07
2680.14155592385,2.99958711991709,-3.95219434785634e-07
2683.53414017186,2.9995436210117,-3.13031767406082e-07
2686.92672441986,2.99950422458399,-2.03919746565541e-07
2690.31930866787,2.99946826878261,-8.52818300117471e-08
2693.71189291587,2.99943377203464,3.62555739089416e-08
2697.10447716388,2.9993986500155,1.56892162769333e-07
2700.49706141188,2.99936071715295,2.72363521100511e-07
2703.88964565988,2.99931751247803,3.68164625221022e-07
2707.28222990789,2.99927293872927,4.22450968369704e-07
2710.6748141559,2.99926066043671,4.26991952484486e-07
2714.0673984039,2.999258815272,3.87718806177696e-07
2717.4599826519,2.99925853752097,3.17327239078407e-07
2720.85256689991,2.99925849284778,2.34326735272788e-07
2724.24515114791,2.99925848328235,1.56589242834443e-07
2727.63773539592,2.99925847935923,9.48471014055515e-08
2731.03031964392,2.99925847648819,4.90462230190799e-08
2734.42290389193,2.99925847383687,1.79756009767986e-08
2737.81548813993,2.99925847114384,3.79147582417668e-09
2741.20807238794,2.99925846822593,5.98960901869302e-10
2744.60065663594,2.99925846489094,1.30076289357386e-10
2747.99324088395,2.99925846159838,6.7931962992474e-11
2751.38582513195,2.99925846079771,6.28788518793058e-11
2754.77840937996,2.99925846067739,6.17152624940823e-11
2758.17099362796,2.99925846126568,5.65039218967833e-11
2761.56357787597,2.99925846437313,4.68432780288397e-11
2764.95616212397,2.99925846765849,3.42946413900963e-11
2768.34874637198,2.99925847061729,3.89583107183043e-09
2771.74133061998,2.99925847333403,2.79749358350062e-08
2775.13391486799,2.99925847596302,8.45461103566164e-08
2778.52649911599,2.99925847866389,1.70389168504678e-07
2781.919083364,2.99925848160561,2.88635870128096e-07
2785.311667612,2.99925848498027,4.40873608829775e-07
2788.70425186001,2.9992584881421,6.08157272311346e-07
2792.09683610801,2.99925848882259,7.56090140624603e-07
2795.48942035602,2.99925848892486,8.47355826611953e-07
2798.88200460402,2.99927865219864,8.54160919659082e-07
2802.27458885203,2.99936250598654,7.60891412597211e-07
2805.66717310003,2.99944813454324,5.80771765596311e-07
2809.05975734804,2.99952510678213,3.51088375079522e-07
2812.45234159604,2.99959600935623,8.54278434812559e-08
2815.84492584405,2.99966492111383,-2.16718400377963e-07
2819.23751009205,2.99973603518139,-5.44959819721302e-07
2822.63009434006,2.99981381425441,-8.91257929195629e-07
2826.02267858806,2.99990335219599,-1.22209145802564e-06
2829.41526283607,2.99998221423333,-1.47608825163808e-06
2832.80784708407,2.99999732717976,-1.60886585040415e-06
2836.20043133208,2.9999995983323,-1.59962374995568e-06
2839.59301558008,2.999975025487,-1.44938637750794e-06
2842.98559982809,2.99988938643223,-1.18214563046964e-06
2846.37818407609,2.9998043160249,-8.47647967411851e-07
2849.77076832409,2.99972792023835,-4.99068714051466e-07
2853.1633525721,2.99965730908712,-1.45454731111917e-07
2856.5559368201,2.99958837888937,2.13666108871148e-07
2859.94852106811,2.99951692639799,5.65813848387629e-07
2863.34110531611,2.99943845425831,9.16556688153822e-07
2866.73368956412,2.99934780812356,1.24428064546212e-06
2870.12627381212,2.99927357411598,1.49057925851421e-06
2873.51885806013,2.99926075592174,1.61317153401835e-06
2876.91144230813,2.99925882962136,1.59311576739777e-06
2880.30402655614,2.999288681402,1.43300764670063e-06
2883.69661080414,2.9993756854596,1.15862375467712e-06
2887.08919505215,2.9994601615721,8.21850830099438e-07
2890.48177930015,2.99953599830209,4.79861376323174e-07
2893.87436354816,2.99960634099729,1.5648736499424e-07
2897.26694779616,2.99967531297462,-1.38966024629411e-07
2900.65953204417,2.99974712885415,-3.98301563531573e-07
2904.05211629217,2.99982632275412,-6.22342602403926e-07
2907.44470054018,2.99991811094756,-7.87959797054863e-07
2910.83728478818,2.99998710082284,-8.59955196285494e-07
2914.22986903619,2.99999806152962,-8.34088436608259e-07
2917.62245328419,2.99999970868937,-7.28706105185081e-07
2921.0150375322,2.99999995622224,-5.73948663101165e-07
2924.4076217802,2.99999999342114,-4.08114939246037e-07
2927.80020602821,2.99999999901134,-2.63075048887242e-07
2931.19279027621,2.99999999985143,-1.59977050197031e-07
2934.58537452422,2.99999999997767,-1.12846494801633e-07
2937.97795877222,2.99999999999665,-1.28737535599395e-07
2941.37054302023,2.9999999999995,-2.05426376020403e-07
2944.76312726823,2.99999999999992,-3.31831220096995e-07
2948.15571151624,2.99999999999999,-4.91063757575005e-07
2951.54829576424,3,-6.5651883577788e-07
2954.94088001225,3,-7.90933317580172e-07
2958.33346426025,3,-8.5954431830177e-07
2961.72604850826,2.99995800058748,-8.36879241629464e-07
2965.11863275626,2.99986964217079,-7.14019924843617e-07
2968.51121700427,2.99978647908031,-5.16346725365381e-07
2971.90380125227,2.99971170930046,-2.85169511920149e-07
2975.29638550027,2.99964183294324,-4.36043023496688e-08
2978.68896974828,2.99957270470032,1.99546187010954e-07
2982.08155399628,2.99950008357205,4.37621314975264e-07
2985.47413824429,2.99941935556337,6.5288413147917e-07
2988.86672249229,2.99932525298995,8.05284290475084e-07
2992.2593067403,2.99926849811501,8.61812098570802e-07
2995.6518909883,2.99925996907145,8.22421386386994e-07
2999.04447523631,2.99925868734016,7.07306134541411e-07
3002.43705948431,2.9992584965749,5.48580103030449e-07
3005.82964373232,2.99925847099897,3.84364791864649e-07
3009.22222798032,2.9992584697938,2.44447636501796e-07
3012.61481222833,2.99925847197277,1.38080321742321e-07
3016.00739647633,2.99925847453238,6.15493782024101e-08
3019.39998072434,2.99925847715886,1.74255830867239e-08
3022.79256497234,2.99925847994362,2.59491437324945e-09
3026.18514922035,2.99925848305364,3.5487287888962e-10
3029.57773346835,2.99925848666904,8.46583931978015e-12
3032.97031771636,2.99925848860122,-4.99242627526624e-11
3036.36290196436,2.99925848889159,-6.05542223980784e-11
3039.75548621237,2.99925848891544,-5.92689950742946e-11
3043.14807046037,2.99925848683447,-5.18710695596463e-11
3046.54065470838,2.99925848347041,-4.04420917640053e-11
3049.93323895638,2.99925848035303,-2.73730703296265e-11
3053.32582320439,2.999258477539,-1.40376190916552e-11
3056.71840745239,2.99925847488792,-3.83885746237384e-13
3060.1109917004,2.99925847224151,1.31925074457454e-11
3063.5035759484,2.99925846943677,2.66106884195376e-11
3066.89616019641,2.99925846629436,3.990493954062e-11
3070.28874444441,2.99925846267327,5.14722491452746e-11
3073.68132869242,2.99925846095925,5.92332200516494e-11
3077.07391294042,2.99925846070166,6.19012720216362e-11
3080.46649718843,2.99925846072158,5.90707811594801e-11
3083.85908143643,2.99925846301803,5.11553545533224e-11
3087.25166568444,2.99925846637492,3.94892219697247e-11
3090.64424993244,2.99925846946569,3.22891346705338e-10
3094.03683418045,2.99925847226201,7.20794161696062e-09
3097.42941842845,2.99925847490723,2.91074112512432e-08
3100.82200267646,2.99925847755972,6.60927270551213e-08
3104.21458692446,2.99925848038321,1.18323558062495e-07
3107.60717117246,2.99925848355883,1.88362754025998e-07
3110.99975542047,2.9992584871651,2.70879945187617e-07
3114.39233966848,2.99925848867577,3.51153751344409e-07
3117.78492391648,2.99925848890279,4.10048400509299e-07
3121.17750816449,2.9992600318528,4.31759289718759e-07
3124.57009241249,2.99929275070117,4.05167912984832e-07
3127.96267666049,2.99933663978021,3.30049794224229e-07
3131.3552609085,2.99937681165345,2.23241686982989e-07
3134.7478451565,2.99941324328558,9.00878156529191e-08
3138.14042940451,2.99944784903867,-7.75426113424044e-08
3141.53301365251,2.9994827069436,-2.74735353860662e-07
3144.92559790052,2.99951997331199,-4.98856106011762e-07
3148.31818214852,2.99956204706009,-7.42260677405625e-07
3151.71076639653,2.99960884747281,-9.70758118981325e-07
3155.10335064453,2.99962617923892,-1.14263819231058e-06
3158.49593489254,2.99962878383259,-1.22354206124793e-06
3161.88851914054,2.99962401768216,-1.19427508860585e-06
3165.28110338855,2.99955408311526,-1.05143338689526e-06
3168.67368763655,2.999466603843,-8.15379701059284e-07
3172.06627188456,2.99938692240301,-5.33811120305243e-07
3175.45885613256,2.99931447277358,-2.23174245936896e-07
3178.85144038057,2.99924536548909,1.26638527078262e-07
3182.24402462857,2.99917543977191,5.02870160873198e-07
3185.63660887658,2.99910035958593,9.04632685582544e-07
3189.02919312458,2.99901527583836,1.32034825527912e-06
3192.42177737259,2.99892315981202,1.68851023071101e-06
3195.81436162059,2.99889303320818,1.94248368399478e-06
3199.2069458686,2.99888850582411,2.03459533278416e-06
3202.5995301166,2.99889944143655,1.94385535966963e-06
3205.99211436461,2.9990103710728,1.67640654732595e-06
3209.38469861261,2.99914107127698,1.27521111247755e-06
3212.77728286062,2.99925962081865,8.20227562305557e-07
3216.16986710862,2.99936770498378,3.50809750038103e-07
3219.56245135663,2.99947123941419,-1.30258838086152e-07
3222.95503560463,2.99957647367787,-6.04471789949875e-07
3226.34761985264,2.99968994985878,-1.07169851475762e-06
3229.74020410064,2.99981902100782,-1.5100477499221e-06
3233.13278834865,2.99995411551248,-1.84404754269302e-06
3236.52537259665,2.99999310454312,-2.01604538124051e-06
3239.91795684466,2.99999896376034,-2.00498243326359e-06
3243.31054109266,2.9999890067703,-1.81906330735473e-06
3246.70312534067,2.99991160667518,-1.49467276113709e-06
3250.09570958867,2.99982487726756,-1.09258933854572e-06
3253.48829383667,2.99974647818081,-6.86143995775683e-07
3256.88087808468,2.99967479322413,-3.09701430773701e-07
3260.27346233268,2.99960583216376,2.80424210303278e-08
3263.66604658069,2.99953542220472,3.1294880153777e-07
3267.05863082869,2.99945917454504,5.53040626038985e-07
3270.4512150767,2.99937213242176,7.4326096884694e-07
3273.8437993247,2.99928469634154,8.47601351605672e-07
3277.23638357271,2.9992624273543,8.52236579248476e-07
3280.62896782071,2.99925908080192,7.70135916022931e-07
3284.02155206872,2.99925857733617,6.27286072927518e-07
3287.41413631672,2.99925849868643,4.61001589264277e-07
3290.80672056473,2.99925848403628,3.06643332400525e-07
3294.19930481273,2.99925847936204,1.84718955631402e-07
3297.59188906074,2.99925847638411,9.4503123344687e-08
3300.98447330874,2.99925847371627,3.38643903883737e-08
3304.37705755675,2.99925847101383,6.86180748036089e-09
3307.76964180475,2.99925846808041,1.06089722154672e-09
3311.16222605276,2.99925846472056,1.99955025030534e-10
3314.55481030076,2.99925846150741,7.87313028676595e-11
3317.94739454877,2.99925846078404,6.45891521206162e-11
3321.33997879677,2.99925846067534,6.18368705477832e-11
3324.73256304478,2.99925846136539,5.61835917675211e-11
3328.12514729278,2.99925846453094,4.63100127423181e-11
3331.51773154079,2.99925846780446,3.3682413419056e-11
3334.91031578879,2.99925847074903,4.45748848643576e-09
3338.3029000368,2.99925847345814,2.99266852368969e-08
3341.6954842848,2.99925847608693,8.79194828062048e-08
3345.08806853281,2.99925847879518,1.75176404455965e-07
3348.48065278081,2.9992584817527,2.95107779113739e-07
3351.87323702882,2.99925848515294,4.4859660590466e-07
3355.26582127682,2.99925848822114,6.15789272620429e-07
3358.65840552483,2.99925848883447,7.61826495927599e-07
3362.05098977283,2.99925848892664,8.49698076850932e-07
3365.44357402084,2.99928157813536,8.5200913944655e-07
3368.83615826884,2.99936664109324,7.54093728976961e-07
3372.22874251685,2.99945192946619,5.70968127621874e-07
3375.62132676485,2.99952853873247,3.44898403601584e-07
3379.01391101286,2.99959925583416,1.05179867034407e-07
3382.40649526086,2.99966817645969,-1.38134260545731e-07
3385.79907950886,2.99973950003847,-3.77988433593654e-07
3389.19166375687,2.99981771078766,-6.01960316783129e-07
3392.58424800487,2.99990794036072,-7.75095255921618e-07
3395.97683225288,2.99998396901159,-8.57332543503016e-07
3399.36941650088,2.99999759088539,-8.4088463537067e-07
3402.76200074889,2.99999963796161,-7.42517557835159e-07
3406.15458499689,2.99999994559338,-5.91023914160419e-07
3409.5471692449,2.99999999182385,-4.24592232714379e-07
3412.9397534929,2.9999999987713,-2.76343522610738e-07
3416.33233774091,2.99999999981535,-1.68300542563589e-07
3419.72492198891,2.99999999997225,-1.14802110950874e-07
3423.11750623692,2.99999999999583,-1.24119631876262e-07
3426.51009048492,2.99999999999937,-1.95075484386252e-07
3429.90267473293,2.9999999999999,-3.16932306811004e-07
3433.29525898093,2.99999999999999,-4.73658880348069e-07
3436.68784322894,3,-6.40015454430745e-07
3440.08042747694,3,-7.79437232205404e-07
3443.47301172495,3,-8.56092898770483e-07
3446.86559597295,2.99996633760683,-8.43760970029823e-07
3450.25818022096,2.99987867952616,-7.31046102508712e-07
3453.65076446896,2.99979459325484,-5.38974860180128e-07
3457.04334871697,2.9997190984031,-3.09641456615909e-07
3460.43593296497,2.99964891250278,-6.87871110914164e-08
3463.82851721298,2.99957990236364,1.74473846912809e-07
3467.22110146098,2.99950784555759,4.13331794139819e-07
3470.61368570899,2.99942818382228,6.32399034932831e-07
3474.00626995699,2.99933566133566,7.936437960615e-07
3477.398854205,2.9992702823641,8.60767067009362e-07
3480.791438453,2.99926026124185,8.30609369432719e-07
3484.18402270101,2.99925875528155,7.22103661645319e-07
3487.57660694901,2.99925852745537,5.66002270847598e-07
3490.96919119702,2.99925849007869,4.00589690214303e-07
3494.36177544502,2.99925848178546,2.5711386575275e-07
3497.75435969303,2.99925847815778,1.4747264805691e-07
3501.14694394103,2.99925847537378,6.80837005546473e-08
3504.53952818904,2.99925847272082,2.02500071082992e-08
3507.93211243704,2.99925846995399,3.10342799482129e-09
3511.32469668505,2.99925846688535,5.00320427451388e-10
3514.71728093305,2.99925846331034,1.1917481519777e-10
3518.10986518105,2.99925846105499,6.86476662922617e-11
3521.50244942906,2.99925846071605,6.33953850116273e-11
3524.89503367706,2.99925846066512,6.02083982169225e-11
3528.28761792507,2.99925846241598,5.29304075911805e-11
3531.68020217307,2.99925846578655,4.17611404571716e-11
3535.07278642108,2.99925846894154,5.53408504359187e-11
3538.46537066908,2.99925847178136,5.13994908391719e-09
3541.85795491709,2.99925847444196,2.4039316849216e-08
3545.25053916509,2.99925847708151,5.84692737898155e-08
3548.6431234131,2.99925847986213,1.07840186635711e-07
3552.0357076611,2.99925848296085,1.74754801763852e-07
3555.42829190911,2.99925848656902,2.55864947266739e-07
3558.82087615711,2.9992584885862,3.37841248013982e-07
3562.21346040512,2.99925848888933,4.0183409714585e-07
3565.60604465312,2.9992586273172,4.31124280736661e-07
3568.99862890113,2.99928486943895,4.13547264823816e-07
3572.39121314913,2.99932900208594,3.46283680876241e-07
3575.78379739714,2.99936999419511,2.4428629587576e-07
3579.17638164514,2.99940696598298,1.21966704443214e-07
3582.56896589315,2.99944174406789,-1.92701763851149e-08
3585.96155014115,2.99947640268999,-1.76139971338912e-07
3589.35413438916,2.99951307477312,-3.45115147272865e-07
3592.74671863716,2.99955410257087,-5.18496720248461e-07
3596.13930288517,2.99960156598715,-6.71000688664498e-07
3599.53188713317,2.99962507296943,-7.74376098681352e-07
3602.92447138118,2.99962860556599,-8.11321580080332e-07
3606.31705562918,2.99962858874702,-7.76217374927768e-07
3609.70963987719,2.99959950883747,-6.74151377088994e-07
3613.10222412519,2.99955547196847,-5.22255079355694e-07
3616.4948083732,2.99951483241039,-3.50569878396153e-07
3619.8873926212,2.99947809603822,-1.75705039468434e-07
3623.27997686921,2.99944339794025,3.44563941594431e-09
3626.67256111721,2.99940866273975,1.81163322965406e-07
3630.06514536522,2.99937174837396,3.57018373171348e-07
3633.45772961322,2.99933028935993,5.30919284639317e-07
3636.85031386123,2.99928291799512,6.80724838873527e-07
3640.24289810923,2.99926214808892,7.79601014261002e-07
3643.63548235724,2.99925902681634,8.11233195954416e-07
3647.02806660524,2.99925978161644,7.7079025924368e-07
3650.42065085325,2.99929151565684,6.64250024286264e-07
3653.81323510125,2.99933544396253,5.09701908762503e-07
3657.20581934926,2.99937574156934,3.37926033321681e-07
3660.59840359726,2.99941225487918,1.70341802111269e-07
3663.99098784526,2.99944688479789,1.36170423390745e-08
3667.38357209327,2.9994817085093,-1.26094146410511e-07
3670.77615634127,2.99951887832323,-2.48904503861359e-07
3674.16874058928,2.99956078398576,-3.51282599973502e-07
3677.56132483728,2.99960779221554,-4.15299560006732e-07
3680.95390908529,2.99962602065633,-4.29861539120561e-07
3684.34649333329,2.99962876000102,-3.98690227346286e-07
3687.7390775813,2.99962917166593,-3.33305309683822e-07
3691.1316618293,2.99962923353036,-2.51373494381805e-07
3694.52424607731,2.99962924282726,-1.71447834634204e-07
3697.91683032531,2.99962924422438,-1.05563841551768e-07
3701.30941457332,2.99962924443434,-4.83329779452323e-08
3704.70199882132,2.99962924446589,9.85769199030106e-09
3708.09458306933,2.99962924447063,6.60215751776314e-08
3711.48716731733,2.99962924447135,1.25046844598399e-07
3714.87975156534,2.99962924447145,1.97790929831738e-07
3718.27233581334,2.99962924447147,2.81054129674931e-07
3721.66492006135,2.99962924447147,3.59783885431974e-07
3725.05750430935,2.99962924447147,4.1490585298392e-07
3728.45008855736,2.99963260501213,4.31236751570853e-07
3731.84267280536,2.99966889503993,3.98524925407306e-07
3735.23525705337,2.99971253258053,3.18470143476661e-07
3738.62784130137,2.99975216836398,2.09398067638586e-07
3742.02042554938,2.99978826732557,8.18097600334628e-08
3745.41300979738,2.99982279211246,-6.47839284905324e-08
3748.80559404539,2.99985782482982,-2.25423388144092e-07
