Time,Depth,Acceleration
256.479369149169,19.0249996185303,-1.07549221342051e-05
256.931713715569,19.0249996185303,-3.14146230125379e-05
257.38405828197,19.0249996185303,-6.86657735900793e-05
257.83640284837,19.0249996185303,-0.000128242013568662
258.288747414771,19.0249996185303,-0.000214438887146034
258.741091981172,19.0249996185303,-0.000326728749317766
259.193436547572,19.0249996185303,-0.000458274147544355
259.645781113973,19.0249984715407,-0.000597058227891137
260.098125680374,19.0248205012057,-0.000727466200487345
260.550470246774,19.0243755036037,-0.000833555989956995
261.002814813175,19.0237021245352,-0.000905188331681825
261.455159379576,19.0228238548263,-0.000936726881873959
261.907503945976,19.0217511644629,-0.000922224514364526
262.359848512377,19.02048255096,-0.000856915941547436
262.812193078778,19.0190043858977,-0.000737154504642297
263.264537645178,19.0172895705354,-0.000562018587261081
263.716882211579,19.0152999666709,-0.000339671460187587
264.16922677798,19.013203601061,-8.73869722339073e-05
264.62157134438,19.0111072354511,0.000172708131173288
265.073915910781,19.0090149496406,0.000417384757058126
265.526260477182,19.007118240068,0.000625668328654563
265.978605043582,19.0054850840587,0.000782746609357239
266.430949609983,19.0040780604142,0.000884195699194076
266.883294176383,19.0028747140349,0.000932336642525846
267.335638742784,19.0018654918098,0.000930951706572083
267.787983309185,19.0010527827024,0.000885670404784885
268.240327875585,19.0004511616106,0.000801933167416672
268.692672441986,19.0000888193578,0.000686201063363972
269.145017008387,19,0.000551223625240354
269.597361574787,19,0.000413338135440752
270.049706141188,19,0.000287108502963766
270.502050707589,19,0.000183084419049621
270.954395273989,19,0.00010595892408233
271.40673984039,19,5.43941066393778e-05
271.859084406791,19,2.314298539294e-05
272.311428973191,19,6.85349709256376e-06
272.763773539592,19,9.60069165490667e-07
273.216118105993,19,7.08885758144984e-17
273.668462672393,19,2.23085542819815e-16
274.120807238794,19,4.31492035180076e-16
274.573151805195,19,4.69089343259422e-16
275.025496371595,19,3.63389830932417e-16
275.477840937996,19,1.7450689247912e-16
275.930185504396,19,-4.35692342724916e-17
276.382530070797,19,-2.88124104171e-16
276.834874637198,19,-5.48512728876211e-16
277.287219203598,19,-6.36890450748416e-16
277.739563769999,19,-6.30096826683063e-16
278.1919083364,19,-4.61509310231e-16
278.6442529028,19,-7.84299404472693e-17
279.096597469201,19,1.84369152051364e-17
279.548942035602,19,9.64332783880855e-17
280.001286602002,19,3.45365495853118e-16
280.453631168403,19,2.94583196945364e-16
280.905975734804,19,1.45104564169316e-16
281.358320301204,19,4.25574834410822e-18
281.810664867605,19,-1.79570362883319e-16
282.263009434006,19,-2.58799540785328e-16
282.715354000406,19,-1.53618265180167e-16
283.167698566807,19,1.71848636776796e-16
283.620043133208,19,5.18436883849898e-16
284.072387699608,19,6.64127125660495e-16
284.524732266009,19,5.40318077621826e-16
284.977076832409,19,1.28263298525302e-16
285.42942139881,19,-3.05524194187754e-16
285.881765965211,19,-3.92935344599408e-16
286.334110531611,19,-4.05329131763941e-16
286.786455098012,19,-4.231791089143e-16
287.238799664413,19,-2.14565490491914e-16
287.691144230813,19,1.95958879858838e-17
288.143488797214,19,2.22908138576613e-16
288.595833363615,19,3.14893212741745e-16
289.048177930015,19,1.90388821105429e-16
289.500522496416,19,3.2149843183152e-17
289.952867062817,19,-8.89888696235336e-17
290.405211629217,19,-2.69025332740053e-16
290.857556195618,19,-4.21672054579876e-16
291.309900762019,19,-3.24634422979327e-16
291.762245328419,19,-1.20004148698757e-16
292.21458989482,19,2.87969138924973e-17
292.66693446122,19,2.72360166613166e-16
293.119279027621,19,5.10933442623223e-16
293.571623594022,19,6.23133283312077e-16
294.023968160422,19,5.62269896312549e-16
294.476312726823,19,4.07287488230838e-16
294.928657293224,19,2.7112048912557e-16
295.381001859624,19,6.94025566803317e-17
295.833346426025,19,-3.25359192017453e-17
296.285690992426,19,-7.19308192971217e-17
296.738035558826,19,-6.63160723892032e-17
297.190380125227,19,2.68461273298162e-17
297.642724691628,19,-2.01704042448791e-17
298.095069258028,19,-1.72857986741151e-16
298.547413824429,19,-2.69082321737352e-16
